,Country,Year,Sex,Age,Number of Suicides,Suicides per 100k,GDP for Year ($),GDP per Capita ($),Generation
4916,Canada,1985,male,75+ years,111,28.45,"364,756,499,451",15522,G.I. Generation
4917,Canada,1985,male,55-74 years,502,27.27,"364,756,499,451",15522,G.I. Generation
4918,Canada,1985,male,25-34 years,605,27.0,"364,756,499,451",15522,Boomers
4919,Canada,1985,male,35-54 years,774,25.4,"364,756,499,451",15522,Silent
4920,Canada,1985,male,15-24 years,560,25.17,"364,756,499,451",15522,Generation X
4921,Canada,1985,female,35-54 years,255,8.43,"364,756,499,451",15522,Silent
4922,Canada,1985,female,55-74 years,166,7.93,"364,756,499,451",15522,G.I. Generation
4923,Canada,1985,female,25-34 years,148,6.56,"364,756,499,451",15522,Boomers
4924,Canada,1985,female,75+ years,34,5.29,"364,756,499,451",15522,G.I. Generation
4925,Canada,1985,female,15-24 years,85,3.97,"364,756,499,451",15522,Generation X
4926,Canada,1985,male,5-14 years,13,0.7,"364,756,499,451",15522,Generation X
4927,Canada,1985,female,5-14 years,5,0.29,"364,756,499,451",15522,Generation X
4928,Canada,1986,male,75+ years,143,36.26,"377,437,927,312",16062,G.I. Generation
4929,Canada,1986,male,25-34 years,719,31.97,"377,437,927,312",16062,Boomers
4930,Canada,1986,male,35-54 years,878,28.34,"377,437,927,312",16062,Silent
4931,Canada,1986,male,55-74 years,520,27.91,"377,437,927,312",16062,G.I. Generation
4932,Canada,1986,male,15-24 years,570,26.93,"377,437,927,312",16062,Generation X
4933,Canada,1986,female,35-54 years,307,9.94,"377,437,927,312",16062,Silent
4934,Canada,1986,female,55-74 years,191,9.03,"377,437,927,312",16062,G.I. Generation
4935,Canada,1986,female,25-34 years,172,7.55,"377,437,927,312",16062,Boomers
4936,Canada,1986,female,75+ years,36,5.51,"377,437,927,312",16062,G.I. Generation
4937,Canada,1986,female,15-24 years,109,5.29,"377,437,927,312",16062,Generation X
4938,Canada,1986,male,5-14 years,20,1.09,"377,437,927,312",16062,Generation X
4939,Canada,1986,female,5-14 years,5,0.29,"377,437,927,312",16062,Generation X
4940,Canada,1987,male,25-34 years,709,30.95,"431,316,742,081",18124,Boomers
4941,Canada,1987,male,75+ years,117,28.63,"431,316,742,081",18124,G.I. Generation
4942,Canada,1987,male,55-74 years,535,28.2,"431,316,742,081",18124,G.I. Generation
4943,Canada,1987,male,35-54 years,874,27.49,"431,316,742,081",18124,Silent
4944,Canada,1987,male,15-24 years,532,25.52,"431,316,742,081",18124,Generation X
4945,Canada,1987,female,35-54 years,298,9.38,"431,316,742,081",18124,Silent
4946,Canada,1987,female,55-74 years,171,7.96,"431,316,742,081",18124,G.I. Generation
4947,Canada,1987,female,25-34 years,178,7.68,"431,316,742,081",18124,Boomers
4948,Canada,1987,female,75+ years,47,6.92,"431,316,742,081",18124,G.I. Generation
4949,Canada,1987,female,15-24 years,100,4.95,"431,316,742,081",18124,Generation X
4950,Canada,1987,male,5-14 years,25,1.36,"431,316,742,081",18124,Generation X
4951,Canada,1987,female,5-14 years,5,0.29,"431,316,742,081",18124,Generation X
4952,Canada,1988,male,75+ years,130,30.6,"507,354,351,182",21069,G.I. Generation
4953,Canada,1988,male,25-34 years,679,29.19,"507,354,351,182",21069,Boomers
4954,Canada,1988,male,55-74 years,525,27.27,"507,354,351,182",21069,G.I. Generation
4955,Canada,1988,male,15-24 years,549,26.89,"507,354,351,182",21069,Generation X
4956,Canada,1988,male,35-54 years,827,25.31,"507,354,351,182",21069,Silent
4957,Canada,1988,female,35-54 years,322,9.83,"507,354,351,182",21069,Silent
4958,Canada,1988,female,25-34 years,168,7.15,"507,354,351,182",21069,Boomers
4959,Canada,1988,female,55-74 years,142,6.53,"507,354,351,182",21069,G.I. Generation
4960,Canada,1988,female,75+ years,44,6.21,"507,354,351,182",21069,G.I. Generation
4961,Canada,1988,female,15-24 years,96,4.88,"507,354,351,182",21069,Generation X
4962,Canada,1988,male,5-14 years,24,1.29,"507,354,351,182",21069,Generation X
4963,Canada,1988,female,5-14 years,4,0.23,"507,354,351,182",21069,Generation X
4964,Canada,1989,male,75+ years,131,29.46,"565,055,743,243",23188,G.I. Generation
4965,Canada,1989,male,25-34 years,666,28.31,"565,055,743,243",23188,Boomers
4966,Canada,1989,male,15-24 years,528,26.44,"565,055,743,243",23188,Generation X
4967,Canada,1989,male,55-74 years,501,25.75,"565,055,743,243",23188,G.I. Generation
4968,Canada,1989,male,35-54 years,850,25.25,"565,055,743,243",23188,Silent
4969,Canada,1989,female,35-54 years,322,9.51,"565,055,743,243",23188,Silent
4970,Canada,1989,female,55-74 years,163,7.42,"565,055,743,243",23188,G.I. Generation
4971,Canada,1989,female,25-34 years,174,7.34,"565,055,743,243",23188,Boomers
4972,Canada,1989,female,75+ years,40,5.4,"565,055,743,243",23188,G.I. Generation
4973,Canada,1989,female,15-24 years,91,4.74,"565,055,743,243",23188,Generation X
4974,Canada,1989,male,5-14 years,19,1.02,"565,055,743,243",23188,Generation X
4975,Canada,1989,female,5-14 years,6,0.34,"565,055,743,243",23188,Generation X
4976,Canada,1990,male,75+ years,149,32.42,"593,929,550,908",24041,G.I. Generation
4977,Canada,1990,male,25-34 years,703,29.63,"593,929,550,908",24041,Boomers
4978,Canada,1990,male,35-54 years,884,25.38,"593,929,550,908",24041,Silent
4979,Canada,1990,male,15-24 years,484,24.56,"593,929,550,908",24041,Generation X
4980,Canada,1990,male,55-74 years,430,21.83,"593,929,550,908",24041,G.I. Generation
4981,Canada,1990,female,35-54 years,293,8.36,"593,929,550,908",24041,Silent
4982,Canada,1990,female,25-34 years,154,6.45,"593,929,550,908",24041,Boomers
4983,Canada,1990,female,55-74 years,125,5.64,"593,929,550,908",24041,G.I. Generation
4984,Canada,1990,female,15-24 years,94,4.98,"593,929,550,908",24041,Generation X
4985,Canada,1990,female,75+ years,32,4.16,"593,929,550,908",24041,G.I. Generation
4986,Canada,1990,male,5-14 years,23,1.22,"593,929,550,908",24041,Generation X
4987,Canada,1990,female,5-14 years,7,0.39,"593,929,550,908",24041,Generation X
4988,Canada,1991,male,25-34 years,713,29.46,"610,328,183,643",24038,Boomers
4989,Canada,1991,male,75+ years,139,29.02,"610,328,183,643",24038,G.I. Generation
4990,Canada,1991,male,15-24 years,539,27.73,"610,328,183,643",24038,Generation X
4991,Canada,1991,male,35-54 years,974,26.59,"610,328,183,643",24038,Boomers
4992,Canada,1991,male,55-74 years,490,24.12,"610,328,183,643",24038,Silent
4993,Canada,1991,female,35-54 years,271,7.38,"610,328,183,643",24038,Boomers
4994,Canada,1991,female,25-34 years,177,7.24,"610,328,183,643",24038,Boomers
4995,Canada,1991,female,55-74 years,154,6.8,"610,328,183,643",24038,Silent
4996,Canada,1991,female,15-24 years,76,4.03,"610,328,183,643",24038,Generation X
4997,Canada,1991,female,75+ years,31,3.89,"610,328,183,643",24038,G.I. Generation
4998,Canada,1991,male,5-14 years,20,1.03,"610,328,183,643",24038,Millenials
4999,Canada,1991,female,5-14 years,9,0.49,"610,328,183,643",24038,Millenials
5000,Canada,1992,male,25-34 years,739,28.85,"592,387,689,253",22393,Boomers
5001,Canada,1992,male,75+ years,136,27.21,"592,387,689,253",22393,G.I. Generation
5002,Canada,1992,male,35-54 years,1020,26.22,"592,387,689,253",22393,Boomers
5003,Canada,1992,male,15-24 years,504,24.68,"592,387,689,253",22393,Generation X
5004,Canada,1992,male,55-74 years,497,23.81,"592,387,689,253",22393,Silent
5005,Canada,1992,female,35-54 years,323,8.37,"592,387,689,253",22393,Boomers
5006,Canada,1992,female,55-74 years,146,6.31,"592,387,689,253",22393,Silent
5007,Canada,1992,female,25-34 years,155,6.2,"592,387,689,253",22393,Boomers
5008,Canada,1992,female,15-24 years,119,6.04,"592,387,689,253",22393,Generation X
5009,Canada,1992,female,75+ years,35,4.19,"592,387,689,253",22393,G.I. Generation
5010,Canada,1992,male,5-14 years,26,1.3,"592,387,689,253",22393,Millenials
5011,Canada,1992,female,5-14 years,8,0.42,"592,387,689,253",22393,Millenials
5012,Canada,1993,male,35-54 years,1141,28.17,"577,170,761,956",21421,Boomers
5013,Canada,1993,male,25-34 years,721,28.07,"577,170,761,956",21421,Boomers
5014,Canada,1993,male,75+ years,138,26.88,"577,170,761,956",21421,G.I. Generation
5015,Canada,1993,male,15-24 years,488,23.75,"577,170,761,956",21421,Generation X
5016,Canada,1993,male,55-74 years,499,23.45,"577,170,761,956",21421,Silent
5017,Canada,1993,female,35-54 years,331,8.25,"577,170,761,956",21421,Boomers
5018,Canada,1993,female,75+ years,55,6.41,"577,170,761,956",21421,G.I. Generation
5019,Canada,1993,female,55-74 years,146,6.22,"577,170,761,956",21421,Silent
5020,Canada,1993,female,25-34 years,146,5.84,"577,170,761,956",21421,Boomers
5021,Canada,1993,female,15-24 years,93,4.7,"577,170,761,956",21421,Generation X
5022,Canada,1993,male,5-14 years,27,1.34,"577,170,761,956",21421,Millenials
5023,Canada,1993,female,5-14 years,18,0.94,"577,170,761,956",21421,Millenials
5024,Canada,1994,male,75+ years,160,30.33,"578,139,279,438",21219,G.I. Generation
5025,Canada,1994,male,35-54 years,1150,27.53,"578,139,279,438",21219,Boomers
5026,Canada,1994,male,25-34 years,636,25.21,"578,139,279,438",21219,Boomers
5027,Canada,1994,male,15-24 years,506,24.7,"578,139,279,438",21219,Generation X
5028,Canada,1994,male,55-74 years,479,22.13,"578,139,279,438",21219,Silent
5029,Canada,1994,female,35-54 years,339,8.18,"578,139,279,438",21219,Boomers
5030,Canada,1994,female,55-74 years,152,6.39,"578,139,279,438",21219,Silent
5031,Canada,1994,female,25-34 years,135,5.49,"578,139,279,438",21219,Boomers
5032,Canada,1994,female,15-24 years,105,5.32,"578,139,279,438",21219,Generation X
5033,Canada,1994,female,75+ years,37,4.18,"578,139,279,438",21219,G.I. Generation
5034,Canada,1994,male,5-14 years,37,1.83,"578,139,279,438",21219,Millenials
5035,Canada,1994,female,5-14 years,12,0.62,"578,139,279,438",21219,Millenials
5036,Canada,1995,male,25-34 years,744,29.89,"604,031,623,433",21871,Generation X
5037,Canada,1995,male,35-54 years,1264,29.29,"604,031,623,433",21871,Boomers
5038,Canada,1995,male,75+ years,146,26.55,"604,031,623,433",21871,G.I. Generation
5039,Canada,1995,male,15-24 years,507,24.72,"604,031,623,433",21871,Generation X
5040,Canada,1995,male,55-74 years,473,21.56,"604,031,623,433",21871,Silent
5041,Canada,1995,female,35-54 years,363,8.47,"604,031,623,433",21871,Boomers
5042,Canada,1995,female,55-74 years,157,6.53,"604,031,623,433",21871,Silent
5043,Canada,1995,female,25-34 years,141,5.8,"604,031,623,433",21871,Generation X
5044,Canada,1995,female,15-24 years,96,4.87,"604,031,623,433",21871,Generation X
5045,Canada,1995,female,75+ years,34,3.69,"604,031,623,433",21871,G.I. Generation
5046,Canada,1995,male,5-14 years,22,1.08,"604,031,623,433",21871,Millenials
5047,Canada,1995,female,5-14 years,21,1.07,"604,031,623,433",21871,Millenials
5048,Canada,1996,male,75+ years,162,29.15,"628,546,387,972",22686,G.I. Generation
5049,Canada,1996,male,35-54 years,1273,28.98,"628,546,387,972",22686,Boomers
5050,Canada,1996,male,25-34 years,630,26.25,"628,546,387,972",22686,Generation X
5051,Canada,1996,male,15-24 years,490,23.8,"628,546,387,972",22686,Generation X
5052,Canada,1996,male,55-74 years,506,22.87,"628,546,387,972",22686,Silent
5053,Canada,1996,female,35-54 years,434,9.87,"628,546,387,972",22686,Boomers
5054,Canada,1996,female,55-74 years,144,5.96,"628,546,387,972",22686,Silent
5055,Canada,1996,female,25-34 years,137,5.84,"628,546,387,972",22686,Generation X
5056,Canada,1996,female,15-24 years,91,4.63,"628,546,387,972",22686,Generation X
5057,Canada,1996,female,75+ years,33,3.53,"628,546,387,972",22686,G.I. Generation
5058,Canada,1996,male,5-14 years,32,1.55,"628,546,387,972",22686,Millenials
5059,Canada,1996,female,5-14 years,9,0.46,"628,546,387,972",22686,Millenials
5060,Canada,1997,male,35-54 years,1230,27.18,"652,825,364,726",23245,Boomers
5061,Canada,1997,male,75+ years,156,26.98,"652,825,364,726",23245,G.I. Generation
5062,Canada,1997,male,25-34 years,535,22.67,"652,825,364,726",23245,Generation X
5063,Canada,1997,male,15-24 years,464,22.35,"652,825,364,726",23245,Generation X
5064,Canada,1997,male,55-74 years,490,21.78,"652,825,364,726",23245,Silent
5065,Canada,1997,female,35-54 years,356,7.87,"652,825,364,726",23245,Boomers
5066,Canada,1997,female,25-34 years,136,5.89,"652,825,364,726",23245,Generation X
5067,Canada,1997,female,55-74 years,131,5.36,"652,825,364,726",23245,Silent
5068,Canada,1997,female,15-24 years,90,4.54,"652,825,364,726",23245,Generation X
5069,Canada,1997,female,75+ years,42,4.33,"652,825,364,726",23245,G.I. Generation
5070,Canada,1997,male,5-14 years,39,1.87,"652,825,364,726",23245,Millenials
5071,Canada,1997,female,5-14 years,12,0.61,"652,825,364,726",23245,Millenials
5072,Canada,1998,male,35-54 years,1226,26.44,"631,813,279,407",22268,Boomers
5073,Canada,1998,male,25-34 years,568,24.68,"631,813,279,407",22268,Generation X
5074,Canada,1998,male,75+ years,147,24.54,"631,813,279,407",22268,G.I. Generation
5075,Canada,1998,male,15-24 years,457,21.86,"631,813,279,407",22268,Generation X
5076,Canada,1998,male,55-74 years,497,21.66,"631,813,279,407",22268,Silent
5077,Canada,1998,female,35-54 years,341,7.36,"631,813,279,407",22268,Boomers
5078,Canada,1998,female,25-34 years,133,5.91,"631,813,279,407",22268,Generation X
5079,Canada,1998,female,15-24 years,105,5.27,"631,813,279,407",22268,Generation X
5080,Canada,1998,female,55-74 years,129,5.19,"631,813,279,407",22268,Silent
5081,Canada,1998,female,75+ years,50,4.98,"631,813,279,407",22268,G.I. Generation
5082,Canada,1998,male,5-14 years,30,1.43,"631,813,279,407",22268,Millenials
5083,Canada,1998,female,5-14 years,16,0.8,"631,813,279,407",22268,Millenials
5084,Canada,1999,male,35-54 years,1442,30.4,"676,082,654,641",23572,Boomers
5085,Canada,1999,male,25-34 years,614,27.24,"676,082,654,641",23572,Generation X
5086,Canada,1999,male,75+ years,155,24.96,"676,082,654,641",23572,G.I. Generation
5087,Canada,1999,male,55-74 years,520,22.21,"676,082,654,641",23572,Silent
5088,Canada,1999,male,15-24 years,468,22.15,"676,082,654,641",23572,Generation X
