Year,Location,18 to 24,25 to 34,35 to 44,45 to 54,55+,Total
2006,RI,,16.0,19.0,,23.0,90.0
2006,SC,47.0,77.0,105.0,127.0,168.0,524.0
2006,SD,22.0,14.0,23.0,41.0,25.0,125.0
2006,TN,81.0,116.0,212.0,220.0,245.0,874.0
2006,TX,293.0,405.0,463.0,553.0,633.0,2347.0
2006,UT,49.0,68.0,85.0,73.0,87.0,362.0
2006,VT,,,18.0,,24.0,81.0
2006,VA,88.0,117.0,170.0,228.0,273.0,876.0
2006,WA,103.0,112.0,129.0,222.0,243.0,809.0
2006,WV,15.0,36.0,57.0,78.0,83.0,269.0
2006,WI,55.0,103.0,175.0,183.0,154.0,670.0
2006,WY,,23.0,14.0,,34.0,116.0
2007,AL,66.0,98.0,112.0,122.0,194.0,592.0
2007,AK,24.0,33.0,25.0,39.0,28.0,149.0
2007,AZ,116.0,186.0,169.0,243.0,302.0,1016.0
2007,AR,33.0,69.0,93.0,94.0,113.0,402.0
2007,CA,322.0,514.0,656.0,934.0,1176.0,3602.0
2007,CO,66.0,135.0,167.0,223.0,220.0,811.0
2007,CT,28.0,32.0,50.0,78.0,83.0,271.0
2007,DE,,,22.0,,27.0,95.0
2007,FL,203.0,318.0,443.0,646.0,977.0,2587.0
2007,GA,91.0,145.0,218.0,238.0,305.0,997.0
2007,HI,13.0,22.0,16.0,37.0,45.0,133.0
2007,ID,39.0,34.0,36.0,52.0,62.0,223.0
2007,IL,147.0,163.0,222.0,261.0,315.0,1108.0
2007,IN,81.0,136.0,151.0,208.0,214.0,790.0
2007,IA,34.0,42.0,70.0,83.0,93.0,322.0
2007,KS,49.0,44.0,77.0,106.0,106.0,382.0
2007,KY,59.0,126.0,142.0,153.0,169.0,649.0
2007,LA,62.0,113.0,102.0,120.0,125.0,522.0
2007,ME,28.0,24.0,32.0,40.0,67.0,191.0
2007,MD,54.0,89.0,113.0,121.0,141.0,518.0
2007,MA,43.0,80.0,120.0,121.0,152.0,516.0
2007,MI,106.0,164.0,218.0,328.0,315.0,1131.0
2007,MN,63.0,92.0,116.0,146.0,155.0,572.0
2007,MS,37.0,74.0,74.0,91.0,120.0,396.0
2007,MO,78.0,128.0,161.0,210.0,231.0,808.0
2007,MT,17.0,25.0,30.0,53.0,71.0,196.0
2007,NE,22.0,21.0,36.0,48.0,54.0,181.0
2007,NV,32.0,55.0,93.0,112.0,179.0,471.0
2007,NH,12.0,16.0,28.0,49.0,53.0,158.0
2007,NJ,64.0,91.0,126.0,143.0,172.0,596.0
2007,NM,51.0,57.0,79.0,105.0,109.0,401.0
2007,NY,124.0,212.0,281.0,331.0,448.0,1396.0
2007,NC,99.0,154.0,236.0,240.0,348.0,1077.0
2007,ND,15.0,19.0,14.0,19.0,28.0,95.0
2007,OH,140.0,198.0,258.0,326.0,373.0,1295.0
2007,OK,46.0,90.0,99.0,149.0,147.0,531.0
2007,OR,50.0,89.0,99.0,145.0,211.0,594.0
2007,PA,139.0,204.0,295.0,366.0,437.0,1441.0
2007,RI,10.0,11.0,24.0,24.0,27.0,96.0
2007,SC,49.0,86.0,101.0,133.0,161.0,530.0
2007,SD,21.0,20.0,,,28.0,102.0
2007,TN,73.0,128.0,173.0,198.0,272.0,844.0
2007,TX,289.0,424.0,471.0,600.0,649.0,2433.0
2007,UT,61.0,77.0,69.0,87.0,84.0,378.0
2007,VT,,15.0,15.0,,29.0,89.0
2007,VA,83.0,120.0,185.0,223.0,269.0,880.0
2007,WA,92.0,116.0,165.0,210.0,282.0,865.0
2007,WV,32.0,46.0,61.0,65.0,96.0,300.0
2007,WI,92.0,111.0,144.0,198.0,184.0,729.0
2007,WY,14.0,19.0,23.0,16.0,29.0,101.0
2008,AL,72.0,104.0,106.0,143.0,179.0,604.0
2008,AK,32.0,30.0,26.0,46.0,35.0,169.0
2008,AZ,97.0,126.0,157.0,245.0,347.0,972.0
2008,AR,51.0,85.0,78.0,100.0,133.0,447.0
2008,CA,331.0,487.0,659.0,947.0,1351.0,3775.0
2008,CO,92.0,107.0,135.0,242.0,227.0,803.0
2008,CT,32.0,39.0,60.0,87.0,97.0,315.0
2008,DE,11.0,18.0,16.0,35.0,29.0,109.0
2008,FL,194.0,337.0,471.0,683.0,1055.0,2740.0
2008,GA,101.0,151.0,170.0,251.0,308.0,981.0
2008,HI,16.0,17.0,27.0,35.0,38.0,133.0
2008,ID,25.0,26.0,39.0,66.0,96.0,252.0
2008,IL,106.0,175.0,241.0,304.0,372.0,1198.0
2008,IN,62.0,131.0,169.0,192.0,255.0,809.0
2008,IA,46.0,58.0,80.0,90.0,106.0,380.0
2008,KS,59.0,56.0,61.0,74.0,87.0,337.0
2008,KY,38.0,93.0,122.0,167.0,192.0,612.0
2008,LA,67.0,94.0,108.0,116.0,147.0,532.0
2008,ME,14.0,22.0,32.0,53.0,60.0,181.0
2008,MD,52.0,75.0,91.0,131.0,158.0,507.0
2008,MA,35.0,60.0,119.0,155.0,140.0,509.0
2008,MI,107.0,187.0,245.0,327.0,314.0,1180.0
2008,MN,72.0,88.0,122.0,157.0,157.0,596.0
2008,MS,43.0,69.0,69.0,89.0,139.0,409.0
2008,MO,102.0,114.0,136.0,209.0,218.0,779.0
2008,MT,25.0,42.0,31.0,45.0,60.0,203.0
2008,NE,25.0,33.0,28.0,59.0,46.0,191.0
2008,NV,46.0,69.0,90.0,135.0,188.0,528.0
2008,NH,12.0,21.0,42.0,53.0,51.0,179.0
2008,NJ,52.0,86.0,120.0,158.0,199.0,615.0
2008,NM,51.0,59.0,68.0,130.0,111.0,419.0
2008,NY,123.0,198.0,282.0,363.0,443.0,1409.0
2008,NC,119.0,182.0,234.0,280.0,347.0,1162.0
2008,ND,13.0,15.0,17.0,18.0,23.0,86.0
2008,OH,141.0,226.0,294.0,373.0,378.0,1412.0
2008,OK,60.0,94.0,105.0,154.0,162.0,575.0
2008,OR,48.0,75.0,103.0,158.0,188.0,572.0
2008,PA,140.0,231.0,290.0,415.0,463.0,1539.0
2008,RI,,11.0,26.0,,28.0,110.0
2008,SC,72.0,69.0,87.0,144.0,193.0,565.0
2008,SD,25.0,18.0,21.0,33.0,27.0,124.0
2008,TN,79.0,140.0,202.0,237.0,315.0,973.0
2008,TX,269.0,446.0,474.0,643.0,720.0,2552.0
2008,UT,62.0,72.0,66.0,108.0,82.0,390.0
2008,VT,,11.0,17.0,,28.0,94.0
2008,VA,100.0,138.0,172.0,245.0,293.0,948.0
2008,WA,88.0,130.0,160.0,232.0,279.0,889.0
2008,WV,27.0,38.0,55.0,55.0,86.0,261.0
2008,WI,67.0,119.0,146.0,189.0,222.0,743.0
2008,WY,15.0,21.0,23.0,31.0,34.0,124.0
2009,AL,57.0,88.0,121.0,160.0,247.0,673.0
2009,AK,31.0,28.0,22.0,32.0,30.0,143.0
2009,AZ,100.0,150.0,186.0,244.0,380.0,1060.0
2009,AR,47.0,67.0,69.0,114.0,125.0,422.0
2009,CA,320.0,470.0,603.0,,,3823.0
2009,CO,101.0,138.0,197.0,234.0,271.0,941.0
2009,CT,37.0,40.0,57.0,88.0,94.0,316.0
2009,DE,10.0,16.0,21.0,30.0,30.0,107.0
2009,FL,198.0,351.0,515.0,,,2858.0
2009,GA,100.0,174.0,214.0,294.0,352.0,1134.0
2009,HI,22.0,26.0,30.0,41.0,56.0,175.0
2009,ID,27.0,36.0,66.0,84.0,91.0,304.0
2009,IL,112.0,186.0,221.0,314.0,344.0,1177.0
2009,IN,93.0,115.0,171.0,216.0,233.0,828.0
2009,IA,52.0,56.0,67.0,77.0,109.0,361.0
2009,KS,40.0,68.0,72.0,87.0,115.0,382.0
2009,KY,63.0,94.0,110.0,137.0,188.0,592.0
2009,LA,43.0,88.0,86.0,129.0,144.0,490.0
2009,ME,12.0,19.0,45.0,54.0,67.0,197.0
2009,MD,55.0,92.0,89.0,155.0,160.0,551.0
2009,MA,48.0,58.0,120.0,170.0,134.0,530.0
2009,MI,105.0,151.0,210.0,331.0,372.0,1169.0
2009,MN,68.0,81.0,97.0,181.0,157.0,584.0
2009,MS,37.0,57.0,79.0,92.0,116.0,381.0
2009,MO,70.0,153.0,158.0,236.0,243.0,860.0
2009,MT,33.0,30.0,28.0,52.0,76.0,219.0
2009,NE,24.0,25.0,24.0,41.0,56.0,170.0
2009,NV,31.0,76.0,89.0,126.0,183.0,505.0
2009,NH,19.0,23.0,26.0,49.0,49.0,166.0
2009,NJ,53.0,86.0,107.0,153.0,158.0,557.0
2009,NM,62.0,63.0,54.0,85.0,112.0,376.0
2009,NY,141.0,181.0,257.0,393.0,445.0,1417.0
2009,NC,104.0,182.0,238.0,297.0,353.0,1174.0
2009,ND,19.0,20.0,19.0,21.0,11.0,90.0
2009,OH,106.0,168.0,227.0,325.0,350.0,1176.0
2009,OK,54.0,108.0,99.0,153.0,153.0,567.0
2009,OR,48.0,79.0,113.0,172.0,232.0,644.0
2009,PA,137.0,199.0,276.0,462.0,557.0,1631.0
2009,RI,10.0,18.0,23.0,34.0,33.0,118.0
2009,SC,56.0,91.0,108.0,145.0,219.0,619.0
2009,SD,29.0,25.0,18.0,32.0,25.0,129.0
2009,TN,96.0,133.0,167.0,263.0,288.0,947.0
2009,TX,345.0,453.0,505.0,738.0,768.0,2809.0
2009,UT,55.0,109.0,91.0,113.0,81.0,449.0
2009,VT,,11.0,15.0,,42.0,87.0
2009,VA,84.0,130.0,203.0,253.0,293.0,963.0
2009,WA,100.0,137.0,151.0,225.0,308.0,921.0
2009,WV,25.0,49.0,39.0,54.0,86.0,253.0
2009,WI,76.0,95.0,142.0,196.0,215.0,724.0
2009,WY,15.0,19.0,24.0,24.0,29.0,111.0
2010,AL,63.0,114.0,117.0,168.0,217.0,679.0
2010,AK,39.0,29.0,19.0,42.0,35.0,164.0
2010,AZ,119.0,166.0,156.0,281.0,371.0,1093.0
2010,AR,48.0,71.0,96.0,103.0,129.0,447.0
2010,CA,376.0,485.0,604.0,,,3913.0
2010,CO,99.0,133.0,150.0,248.0,235.0,865.0
2010,CT,36.0,48.0,64.0,93.0,112.0,353.0
2010,DE,12.0,,20.0,,28.0,106.0
2010,FL,190.0,314.0,428.0,,,2789.0
2010,GA,121.0,161.0,199.0,282.0,370.0,1133.0
2010,HI,27.0,38.0,44.0,44.0,54.0,207.0
2010,ID,27.0,43.0,53.0,60.0,107.0,290.0
2010,IL,109.0,179.0,209.0,318.0,363.0,1178.0
2010,IN,85.0,134.0,140.0,241.0,264.0,864.0
2010,IA,36.0,54.0,63.0,108.0,111.0,372.0
2010,KS,46.0,79.0,57.0,119.0,100.0,401.0
2010,KY,47.0,99.0,121.0,171.0,193.0,631.0
2010,LA,57.0,102.0,99.0,131.0,168.0,557.0
2010,ME,19.0,22.0,28.0,60.0,57.0,186.0
2010,MD,53.0,76.0,72.0,143.0,158.0,502.0
2010,MA,67.0,96.0,118.0,147.0,170.0,598.0
2010,MI,135.0,171.0,237.0,340.0,380.0,1263.0
2010,MN,70.0,104.0,103.0,172.0,157.0,606.0
2010,MS,33.0,63.0,65.0,100.0,127.0,388.0
2010,MO,85.0,141.0,148.0,216.0,266.0,856.0
2010,MT,25.0,35.0,30.0,46.0,91.0,227.0
2010,NE,19.0,26.0,31.0,53.0,64.0,193.0
2010,NV,41.0,76.0,104.0,109.0,217.0,547.0
2010,NH,17.0,32.0,27.0,51.0,69.0,196.0
2010,NJ,74.0,77.0,123.0,214.0,231.0,719.0
2010,NM,43.0,81.0,70.0,99.0,120.0,413.0
2010,NY,154.0,208.0,283.0,428.0,474.0,1547.0
2010,NC,115.0,166.0,215.0,314.0,364.0,1174.0
2010,ND,19.0,15.0,19.0,26.0,27.0,106.0
2010,OH,165.0,250.0,247.0,347.0,430.0,1439.0
2010,OK,61.0,119.0,114.0,155.0,169.0,618.0
2010,OR,48.0,86.0,135.0,157.0,259.0,685.0
2010,PA,181.0,216.0,262.0,418.0,499.0,1576.0
2010,RI,10.0,18.0,38.0,37.0,26.0,129.0
2010,SC,65.0,100.0,111.0,159.0,202.0,637.0
2010,SD,23.0,22.0,23.0,40.0,32.0,140.0
2010,TN,89.0,178.0,179.0,225.0,272.0,943.0
2010,TX,348.0,476.0,516.0,695.0,856.0,2891.0
2010,UT,57.0,124.0,75.0,101.0,116.0,473.0
2010,VT,11.0,17.0,13.0,24.0,41.0,106.0
2010,VA,79.0,157.0,175.0,252.0,300.0,963.0
2010,WA,97.0,143.0,176.0,231.0,310.0,957.0
2010,WV,19.0,40.0,47.0,65.0,108.0,279.0
2010,WI,83.0,120.0,119.0,224.0,247.0,793.0
2010,WY,21.0,16.0,17.0,34.0,43.0,131.0
2011,AL,70.0,117.0,99.0,143.0,225.0,654.0
2011,AK,34.0,26.0,25.0,30.0,28.0,143.0
2011,AZ,119.0,174.0,197.0,285.0,385.0,1160.0
2011,AR,52.0,66.0,106.0,112.0,126.0,462.0
2011,CA,377.0,567.0,629.0,957.0,1466.0,3996.0
2011,CO,92.0,153.0,165.0,237.0,266.0,913.0
2011,CT,34.0,49.0,66.0,104.0,117.0,370.0
2011,DE,14.0,15.0,14.0,28.0,34.0,105.0
2011,FL,202.0,361.0,396.0,763.0,1158.0,2880.0
2011,GA,111.0,193.0,202.0,286.0,365.0,1157.0
2011,HI,32.0,30.0,29.0,34.0,56.0,181.0
2011,ID,35.0,33.0,53.0,79.0,81.0,281.0
2011,IL,139.0,207.0,181.0,344.0,355.0,1226.0
2011,IN,73.0,169.0,167.0,231.0,241.0,881.0
2011,IA,39.0,60.0,89.0,111.0,123.0,422.0
2011,KS,57.0,61.0,65.0,94.0,117.0,394.0
2011,KY,64.0,109.0,128.0,160.0,214.0,675.0
2011,LA,62.0,98.0,92.0,155.0,166.0,573.0
2011,ME,23.0,27.0,43.0,55.0,87.0,235.0
2011,MD,55.0,87.0,85.0,139.0,192.0,558.0
2011,MA,54.0,80.0,105.0,176.0,170.0,585.0
2011,MI,124.0,197.0,214.0,322.0,364.0,1221.0
2011,MN,74.0,111.0,114.0,165.0,219.0,683.0
2011,MS,35.0,70.0,66.0,84.0,134.0,389.0
2011,MO,98.0,146.0,165.0,250.0,274.0,933.0
2011,MT,23.0,42.0,34.0,57.0,76.0,232.0
2011,NE,21.0,32.0,34.0,44.0,62.0,193.0
2011,NV,45.0,63.0,79.0,135.0,194.0,516.0
2011,NH,22.0,19.0,31.0,61.0,65.0,198.0
2011,NJ,61.0,87.0,129.0,174.0,238.0,689.0
2011,NM,44.0,79.0,73.0,99.0,125.0,420.0
2011,NY,181.0,252.0,279.0,418.0,528.0,1658.0
2011,NC,126.0,191.0,212.0,294.0,390.0,1213.0
2011,ND,12.0,13.0,14.0,32.0,35.0,106.0
2011,OH,157.0,234.0,232.0,394.0,448.0,1465.0
2011,OK,76.0,120.0,128.0,177.0,192.0,693.0
2011,OR,56.0,104.0,130.0,148.0,218.0,656.0
2011,PA,165.0,255.0,295.0,471.0,561.0,1747.0
2011,RI,,12.0,13.0,,35.0,101.0
2011,SC,63.0,107.0,93.0,171.0,224.0,658.0
2011,SD,22.0,20.0,22.0,27.0,37.0,128.0
2011,TN,77.0,150.0,167.0,232.0,329.0,955.0
2011,TX,320.0,481.0,520.0,708.0,867.0,2896.0
2011,UT,60.0,99.0,81.0,130.0,132.0,502.0
2011,VT,13.0,17.0,14.0,31.0,45.0,120.0
2011,VA,112.0,153.0,164.0,270.0,355.0,1054.0
2011,WA,101.0,165.0,159.0,224.0,372.0,1021.0
2011,WV,33.0,45.0,57.0,72.0,99.0,306.0
2011,WI,94.0,124.0,116.0,207.0,204.0,745.0
2011,WY,14.0,22.0,21.0,37.0,38.0,132.0
2012,AL,54.0,106.0,136.0,177.0,251.0,724.0
2012,AK,33.0,40.0,28.0,36.0,31.0,168.0
2012,AZ,110.0,187.0,165.0,272.0,422.0,1156.0
2012,AR,48.0,78.0,84.0,115.0,160.0,485.0
2012,CA,357.0,543.0,612.0,887.0,1494.0,3893.0
2012,CO,108.0,186.0,176.0,266.0,316.0,1052.0
2012,CT,27.0,48.0,73.0,104.0,116.0,368.0
2012,DE,11.0,27.0,12.0,39.0,36.0,125.0
2012,FL,227.0,318.0,469.0,730.0,1258.0,3002.0
2012,GA,105.0,207.0,194.0,278.0,384.0,1168.0
2012,HI,20.0,31.0,30.0,42.0,67.0,190.0
2012,ID,40.0,38.0,47.0,87.0,85.0,297.0
2012,IL,120.0,189.0,241.0,334.0,408.0,1292.0
2012,IN,99.0,142.0,176.0,241.0,282.0,940.0
2012,IA,46.0,67.0,73.0,97.0,100.0,383.0
2012,KS,64.0,86.0,79.0,129.0,144.0,502.0
2012,KY,81.0,118.0,127.0,171.0,227.0,724.0
2012,LA,51.0,98.0,113.0,132.0,173.0,567.0
2012,ME,18.0,17.0,34.0,66.0,74.0,209.0
2012,MD,60.0,77.0,93.0,151.0,202.0,583.0
2012,MA,63.0,91.0,113.0,165.0,172.0,604.0
2012,MI,143.0,191.0,213.0,333.0,381.0,1261.0
2012,MN,65.0,89.0,128.0,177.0,197.0,656.0
2012,MS,36.0,65.0,84.0,101.0,124.0,410.0
2012,MO,101.0,152.0,154.0,212.0,295.0,914.0
2012,MT,20.0,49.0,39.0,42.0,83.0,233.0
2012,NE,28.0,35.0,37.0,54.0,78.0,232.0
2012,NV,34.0,74.0,93.0,122.0,201.0,524.0
2012,NH,12.0,27.0,31.0,70.0,62.0,202.0
2012,NJ,81.0,97.0,129.0,163.0,213.0,683.0
2012,NM,50.0,67.0,76.0,112.0,137.0,442.0
2012,NY,173.0,254.0,254.0,447.0,580.0,1708.0
2012,NC,119.0,194.0,184.0,349.0,440.0,1286.0
2012,ND,17.0,18.0,20.0,27.0,23.0,105.0
2012,OH,144.0,236.0,258.0,383.0,521.0,1542.0
2012,OK,85.0,120.0,124.0,135.0,206.0,670.0
2012,OR,52.0,110.0,101.0,210.0,251.0,724.0
2012,PA,167.0,242.0,276.0,409.0,553.0,1647.0
2012,RI,,17.0,16.0,,30.0,105.0
2012,SC,59.0,101.0,97.0,172.0,244.0,673.0
2012,SD,19.0,26.0,18.0,39.0,39.0,141.0
2012,TN,76.0,144.0,160.0,243.0,355.0,978.0
2012,TX,359.0,515.0,519.0,702.0,942.0,3037.0
2012,UT,65.0,114.0,102.0,145.0,124.0,550.0
2012,VT,,13.0,13.0,,29.0,87.0
2012,VA,109.0,171.0,190.0,244.0,349.0,1063.0
2012,WA,106.0,177.0,155.0,251.0,349.0,1038.0
2012,WV,32.0,53.0,60.0,80.0,101.0,326.0
2012,WI,82.0,127.0,116.0,192.0,206.0,723.0
2012,WY,18.0,37.0,27.0,40.0,49.0,171.0
2013,AL,67.0,110.0,112.0,163.0,269.0,721.0
2013,AK,37.0,49.0,21.0,33.0,31.0,171.0
2013,AZ,114.0,168.0,205.0,273.0,403.0,1163.0
2013,AR,57.0,80.0,82.0,134.0,163.0,516.0
2013,CA,390.0,573.0,598.0,900.0,1564.0,4025.0
2013,CO,104.0,159.0,150.0,266.0,328.0,1007.0
2013,CT,21.0,42.0,63.0,86.0,118.0,330.0
2013,DE,11.0,18.0,15.0,34.0,44.0,122.0
2013,FL,201.0,346.0,429.0,699.0,1253.0,2928.0
2013,GA,123.0,205.0,206.0,298.0,380.0,1212.0
2013,HI,28.0,29.0,26.0,37.0,51.0,171.0
2013,ID,37.0,49.0,41.0,77.0,104.0,308.0
2013,IL,132.0,206.0,200.0,347.0,436.0,1321.0
2013,IN,96.0,165.0,169.0,222.0,292.0,944.0
2013,IA,49.0,75.0,76.0,110.0,137.0,447.0
2013,KS,44.0,64.0,67.0,109.0,141.0,425.0
2013,KY,77.0,112.0,115.0,166.0,231.0,701.0
2013,LA,60.0,95.0,84.0,140.0,204.0,583.0
2013,ME,23.0,30.0,41.0,60.0,91.0,245.0
2013,MD,70.0,93.0,79.0,143.0,184.0,569.0
2013,MA,64.0,94.0,103.0,140.0,171.0,572.0
2013,MI,133.0,189.0,231.0,332.0,410.0,1295.0
2013,MN,70.0,117.0,92.0,179.0,220.0,678.0
2013,MS,37.0,58.0,77.0,92.0,124.0,388.0
2013,MO,89.0,147.0,179.0,228.0,317.0,960.0
2013,MT,31.0,42.0,38.0,54.0,78.0,243.0
2013,NE,23.0,34.0,33.0,54.0,76.0,220.0
2013,NV,37.0,95.0,66.0,137.0,206.0,541.0
2013,NH,15.0,25.0,25.0,57.0,63.0,185.0
2013,NJ,73.0,105.0,108.0,203.0,268.0,757.0
2013,NM,45.0,71.0,70.0,87.0,158.0,431.0
2013,NY,156.0,265.0,254.0,404.0,608.0,1687.0
2013,NC,111.0,183.0,215.0,324.0,451.0,1284.0
2013,ND,30.0,26.0,20.0,23.0,29.0,128.0
2013,OH,147.0,248.0,257.0,351.0,523.0,1526.0
2013,OK,62.0,121.0,104.0,162.0,216.0,665.0
2013,OR,63.0,98.0,102.0,160.0,275.0,698.0
2013,PA,171.0,235.0,282.0,465.0,635.0,1788.0
2013,RI,,22.0,26.0,,45.0,132.0
2013,SC,69.0,104.0,107.0,152.0,264.0,696.0
2013,SD,22.0,20.0,28.0,45.0,32.0,147.0
2013,TN,93.0,146.0,188.0,231.0,372.0,1030.0
2013,TX,333.0,550.0,491.0,710.0,975.0,3059.0
2013,UT,63.0,122.0,110.0,132.0,152.0,579.0
2013,VT,,,23.0,,45.0,112.0
2013,VA,104.0,172.0,188.0,242.0,366.0,1072.0
2013,WA,106.0,173.0,142.0,220.0,386.0,1027.0
2013,WV,15.0,47.0,57.0,75.0,129.0,323.0
2013,WI,82.0,144.0,130.0,223.0,271.0,850.0
2013,WY,19.0,17.0,19.0,26.0,48.0,129.0
2014,AL,59.0,117.0,142.0,153.0,244.0,715.0
2014,AK,32.0,44.0,25.0,35.0,31.0,167.0
2014,AZ,116.0,191.0,190.0,264.0,483.0,1244.0
2014,AR,50.0,84.0,100.0,112.0,169.0,515.0
2014,CA,357.0,606.0,604.0,967.0,1680.0,4214.0
2014,CO,109.0,175.0,198.0,243.0,358.0,1083.0
2014,CT,40.0,29.0,53.0,111.0,146.0,379.0
2014,DE,,19.0,24.0,,45.0,126.0
2014,FL,227.0,379.0,397.0,667.0,1365.0,3035.0
2014,GA,124.0,195.0,218.0,328.0,430.0,1295.0
2014,HI,22.0,39.0,28.0,45.0,70.0,204.0
2014,ID,35.0,47.0,60.0,76.0,102.0,320.0
2014,IL,146.0,221.0,211.0,341.0,479.0,1398.0
2014,IN,98.0,175.0,160.0,220.0,295.0,948.0
2014,IA,56.0,60.0,59.0,107.0,125.0,407.0
2014,KS,47.0,74.0,74.0,106.0,154.0,455.0
2014,KY,63.0,108.0,132.0,161.0,264.0,728.0
2014,LA,68.0,117.0,100.0,165.0,229.0,679.0
2014,ME,23.0,35.0,27.0,57.0,78.0,220.0
2014,MD,64.0,75.0,106.0,129.0,232.0,606.0
2014,MA,44.0,102.0,80.0,176.0,194.0,596.0
2014,MI,157.0,213.0,209.0,324.0,451.0,1354.0
