Country,Year,Number of Suicides
United States,1985,2177
United States,1985,5302
United States,1985,5134
United States,1985,6053
United States,1985,4267
United States,1985,2105
United States,1985,1568
United States,1985,466
United States,1985,1242
United States,1985,854
United States,1985,205
United States,1985,73
United States,1986,2340
United States,1986,5500
United States,1986,5450
United States,1986,6450
United States,1986,4276
United States,1986,2299
United States,1986,1696
United States,1986,521
United States,1986,1261
United States,1986,844
United States,1986,199
United States,1986,56
United States,1987,2532
United States,1987,5482
United States,1987,5370
United States,1987,6569
United States,1987,4109
United States,1987,2270
United States,1987,1596
United States,1987,504
United States,1987,1285
United States,1987,815
United States,1987,199
United States,1987,52
United States,1988,2548
United States,1988,5198
United States,1988,5463
United States,1988,6528
United States,1988,4143
United States,1988,2209
United States,1988,1504
United States,1988,519
United States,1988,1247
United States,1988,786
United States,1988,181
United States,1988,62
United States,1989,2462
United States,1989,5185
United States,1989,5339
United States,1989,6814
United States,1989,4106
United States,1989,2159
United States,1989,1432
United States,1989,491
United States,1989,1226
United States,1989,764
United States,1989,184
United States,1989,56
United States,1990,2653
United States,1990,5109
United States,1990,5339
United States,1990,7260
United States,1990,4160
United States,1990,1504
United States,1990,2175
United States,1990,511
United States,1990,1211
United States,1990,709
United States,1990,195
United States,1990,69
United States,1991,2673
United States,1991,4983
United States,1991,5361
United States,1991,7454
United States,1991,4073
United States,1991,2296
United States,1991,1342
United States,1991,511
United States,1991,1153
United States,1991,678
United States,1991,208
United States,1991,58
United States,1992,2573
United States,1992,4818
United States,1992,5102
United States,1992,7679
United States,1992,4044
United States,1992,2348
United States,1992,1325
United States,1992,549
United States,1992,1070
United States,1992,649
United States,1992,232
United States,1992,82
United States,1993,2649
United States,1993,4797
United States,1993,5218
United States,1993,7976
United States,1993,4119
United States,1993,2362
United States,1993,1304
United States,1993,519
United States,1993,1089
United States,1993,730
United States,1993,233
United States,1993,88
United States,1994,2629
United States,1994,5295
United States,1994,4498
United States,1994,4302
United States,1994,8199
United States,1994,2472
United States,1994,514
United States,1994,1179
United States,1994,1059
United States,1994,654
United States,1994,234
United States,1994,88
United States,1995,2580
United States,1995,5234
United States,1995,4607
United States,1995,8545
United States,1995,4132
United States,1995,2454
United States,1995,516
United States,1995,1157
United States,1995,1058
United States,1995,652
United States,1995,260
United States,1995,77
United States,1996,2586
United States,1996,4613
United States,1996,8984
United States,1996,4848
United States,1996,3724
United States,1996,2594
United States,1996,1118
United States,1996,1013
United States,1996,463
United States,1996,634
United States,1996,225
United States,1996,77
United States,1997,2566
United States,1997,4514
United States,1997,4684
United States,1997,8920
United States,1997,3559
United States,1997,2758
United States,1997,499
United States,1997,1095
United States,1997,988
United States,1997,627
United States,1997,233
United States,1997,74
United States,1998,2686
United States,1998,9192
United States,1998,4466
United States,1998,4404
United States,1998,3532
United States,1998,2776
United States,1998,520
United States,1998,1094
United States,1998,961
United States,1998,603
United States,1998,241
United States,1998,83
United States,1999,2549
United States,1999,8873
United States,1999,4194
United States,1999,4306
United States,1999,3326
United States,1999,2674
United States,1999,912
United States,1999,1061
United States,1999,469
United States,1999,575
United States,1999,194
United States,1999,50
United States,2000,2589
United States,2000,9263
United States,2000,4153
United States,2000,3938
United States,2000,3424
United States,2000,2736
United States,2000,1084
United States,2000,854
United States,2000,425
United States,2000,570
United States,2000,244
United States,2000,63
United States,2001,2549
United States,2001,9684
United States,2001,4603
United States,2001,4199
United States,2001,3409
United States,2001,2893
United States,2001,1146
United States,2001,871
United States,2001,412
United States,2001,562
United States,2001,214
United States,2001,65
United States,2002,2642
United States,2002,10101
United States,2002,4890
United States,2002,4135
United States,2002,3432
United States,2002,3058
United States,2002,1191
United States,2002,911
United States,2002,443
United States,2002,578
United States,2002,199
United States,2002,65
United States,2003,2499
United States,2003,10025
United States,2003,4941
United States,2003,4156
United States,2003,3381
United States,2003,3058
United States,2003,1237
United States,2003,909
United States,2003,414
United States,2003,607
United States,2003,194
United States,2003,56
United States,2004,2496
United States,2004,10145
United States,2004,4989
United States,2004,4142
United States,2004,3596
United States,2004,3399
United States,2004,1301
United States,2004,932
United States,2004,423
United States,2004,720
United States,2004,187
United States,2004,98
United States,2005,2610
United States,2005,10332
United States,2005,5190
United States,2005,4066
United States,2005,3498
United States,2005,3209
United States,2005,1364
United States,2005,924
United States,2005,450
United States,2005,714
United States,2005,204
United States,2005,68
United States,2006,2494
United States,2006,10641
United States,2006,5431
United States,2006,4053
United States,2006,3528
United States,2006,3376
United States,2006,1536
United States,2006,932
United States,2006,421
United States,2006,661
United States,2006,153
United States,2006,66
United States,2007,2566
United States,2007,10978
United States,2007,5830
United States,2007,4281
United States,2007,3481
United States,2007,3525
United States,2007,1684
United States,2007,997
United States,2007,411
United States,2007,659
United States,2007,131
United States,2007,53
United States,2008,2531
United States,2008,11371
United States,2008,6558
United States,2008,4273
United States,2008,3560
United States,2008,3619
United States,2008,1703
United States,2008,1027
United States,2008,428
United States,2008,738
United States,2008,154
United States,2008,68
United States,2009,2552
United States,2009,11613
United States,2009,6851
United States,2009,4293
United States,2009,3595
United States,2009,3664
United States,2009,1875
United States,2009,1027
United States,2009,776
United States,2009,389
United States,2009,175
United States,2009,90
United States,2010,2617
United States,2010,11767
United States,2010,7287
United States,2010,4645
United States,2010,3772
United States,2010,3604
United States,2010,2071
United States,2010,1092
United States,2010,830
United States,2010,403
United States,2010,187
United States,2010,87
United States,2011,2721
United States,2011,11681
United States,2011,7572
United States,2011,4862
United States,2011,3959
United States,2011,3776
United States,2011,2128
United States,2011,1238
United States,2011,863
United States,2011,421
United States,2011,201
United States,2011,86
United States,2012,2853
United States,2012,11763
United States,2012,8032
United States,2012,4985
United States,2012,3918
United States,2012,3857
United States,2012,2264
United States,2012,1231
United States,2012,954
United States,2012,428
United States,2012,226
United States,2012,85
United States,2013,2990
United States,2013,8445
United States,2013,11396
United States,2013,5063
United States,2013,3903
United States,2013,3776
United States,2013,2484
United States,2013,1285
United States,2013,975
United States,2013,431
United States,2013,252
United States,2013,143
United States,2014,3106
United States,2014,8961
United States,2014,11455
United States,2014,5222
United States,2014,4089
United States,2014,4018
United States,2014,2676
United States,2014,1347
United States,2014,990
United States,2014,477
United States,2014,277
United States,2014,151
United States,2015,3171
United States,2015,9068
United States,2015,11634
United States,2015,5503
United States,2015,4359
United States,2015,4053
United States,2015,2872
United States,2015,1444
United States,2015,1132
United States,2015,540
United States,2015,255
United States,2015,158
