Country,Year,Sex,Age,Number of Suicides,Population,Suicides per 100k,Country-Year,GDP for Year ($),GDP per Capita ($),Generation
United States,2000,female,35-54 years,2736,41881451,6.53,United States2000,"10,284,779,000,000",39218,Boomers
United States,2000,female,55-74 years,1084,22717040,4.77,United States2000,"10,284,779,000,000",39218,Silent
United States,2000,female,25-34 years,854,19771195,4.32,United States2000,"10,284,779,000,000",39218,Generation X
United States,2000,female,75+ years,425,10494416,4.05,United States2000,"10,284,779,000,000",39218,G.I. Generation
United States,2000,female,15-24 years,570,19105073,2.98,United States2000,"10,284,779,000,000",39218,Generation X
United States,2000,male,5-14 years,244,21043474,1.16,United States2000,"10,284,779,000,000",39218,Millenials
United States,2000,female,5-14 years,63,20034103,0.31,United States2000,"10,284,779,000,000",39218,Millenials
United States,2001,male,75+ years,2549,6285825,40.55,United States2001,"10,621,824,000,000",40018,Silent
United States,2001,male,35-54 years,9684,41638996,23.26,United States2001,"10,621,824,000,000",40018,Boomers
United States,2001,male,55-74 years,4603,20451417,22.51,United States2001,"10,621,824,000,000",40018,Silent
United States,2001,male,25-34 years,4199,20013572,20.98,United States2001,"10,621,824,000,000",40018,Generation X
United States,2001,male,15-24 years,3409,20485156,16.64,United States2001,"10,621,824,000,000",40018,Millenials
United States,2001,female,35-54 years,2893,42567863,6.8,United States2001,"10,621,824,000,000",40018,Boomers
United States,2001,female,55-74 years,1146,23170384,4.95,United States2001,"10,621,824,000,000",40018,Silent
United States,2001,female,25-34 years,871,19593734,4.45,United States2001,"10,621,824,000,000",40018,Generation X
United States,2001,female,75+ years,412,10691894,3.85,United States2001,"10,621,824,000,000",40018,Silent
United States,2001,female,15-24 years,562,19463211,2.89,United States2001,"10,621,824,000,000",40018,Millenials
United States,2001,male,5-14 years,214,21032860,1.02,United States2001,"10,621,824,000,000",40018,Millenials
United States,2001,female,5-14 years,65,20032634,0.32,United States2001,"10,621,824,000,000",40018,Millenials
United States,2002,male,75+ years,2642,6470864,40.83,United States2002,"10,977,514,000,000",40845,Silent
United States,2002,male,35-54 years,10101,42042827,24.03,United States2002,"10,977,514,000,000",40845,Boomers
United States,2002,male,55-74 years,4890,21085316,23.19,United States2002,"10,977,514,000,000",40845,Silent
United States,2002,male,25-34 years,4135,20202776,20.47,United States2002,"10,977,514,000,000",40845,Generation X
United States,2002,male,15-24 years,3432,20821269,16.48,United States2002,"10,977,514,000,000",40845,Millenials
United States,2002,female,35-54 years,3058,42957716,7.12,United States2002,"10,977,514,000,000",40845,Boomers
United States,2002,female,55-74 years,1191,23790625,5.01,United States2002,"10,977,514,000,000",40845,Silent
United States,2002,female,25-34 years,911,19725528,4.62,United States2002,"10,977,514,000,000",40845,Generation X
United States,2002,female,75+ years,443,10856838,4.08,United States2002,"10,977,514,000,000",40845,Silent
United States,2002,female,15-24 years,578,19768514,2.92,United States2002,"10,977,514,000,000",40845,Millenials
United States,2002,male,5-14 years,199,21012559,0.95,United States2002,"10,977,514,000,000",40845,Millenials
United States,2002,female,5-14 years,65,20024727,0.32,United States2002,"10,977,514,000,000",40845,Millenials
United States,2003,male,75+ years,2499,6599131,37.87,United States2003,"11,510,670,000,000",42468,Silent
United States,2003,male,35-54 years,10025,42177315,23.77,United States2003,"11,510,670,000,000",42468,Boomers
United States,2003,male,55-74 years,4941,21773685,22.69,United States2003,"11,510,670,000,000",42468,Silent
United States,2003,male,25-34 years,4156,20222486,20.55,United States2003,"11,510,670,000,000",42468,Generation X
United States,2003,male,15-24 years,3381,21182602,15.96,United States2003,"11,510,670,000,000",42468,Millenials
United States,2003,female,35-54 years,3058,42997878,7.11,United States2003,"11,510,670,000,000",42468,Boomers
United States,2003,female,55-74 years,1237,24463095,5.06,United States2003,"11,510,670,000,000",42468,Silent
United States,2003,female,25-34 years,909,19650112,4.63,United States2003,"11,510,670,000,000",42468,Generation X
United States,2003,female,75+ years,414,10983008,3.77,United States2003,"11,510,670,000,000",42468,Silent
United States,2003,female,15-24 years,607,20023561,3.03,United States2003,"11,510,670,000,000",42468,Millenials
United States,2003,male,5-14 years,194,20976656,0.92,United States2003,"11,510,670,000,000",42468,Millenials
United States,2003,female,5-14 years,56,19991981,0.28,United States2003,"11,510,670,000,000",42468,Millenials
United States,2004,male,75+ years,2496,6726102,37.11,United States2004,"12,274,928,000,000",44867,Silent
United States,2004,male,35-54 years,10145,42486552,23.88,United States2004,"12,274,928,000,000",44867,Boomers
United States,2004,male,55-74 years,4989,22427063,22.25,United States2004,"12,274,928,000,000",44867,Silent
United States,2004,male,25-34 years,4142,20336031,20.37,United States2004,"12,274,928,000,000",44867,Generation X
United States,2004,male,15-24 years,3596,21438383,16.77,United States2004,"12,274,928,000,000",44867,Millenials
United States,2004,female,35-54 years,3399,43240905,7.86,United States2004,"12,274,928,000,000",44867,Boomers
United States,2004,female,55-74 years,1301,25115333,5.18,United States2004,"12,274,928,000,000",44867,Silent
United States,2004,female,25-34 years,932,19695906,4.73,United States2004,"12,274,928,000,000",44867,Generation X
United States,2004,female,75+ years,423,11104411,3.81,United States2004,"12,274,928,000,000",44867,Silent
United States,2004,female,15-24 years,720,20262722,3.55,United States2004,"12,274,928,000,000",44867,Millenials
United States,2004,male,5-14 years,187,20860278,0.9,United States2004,"12,274,928,000,000",44867,Millenials
United States,2004,female,5-14 years,98,19890450,0.49,United States2004,"12,274,928,000,000",44867,Millenials
United States,2005,male,75+ years,2610,6883241,37.92,United States2005,"13,093,726,000,000",47423,Silent
United States,2005,male,35-54 years,10332,42835394,24.12,United States2005,"13,093,726,000,000",47423,Boomers
United States,2005,male,55-74 years,5190,23156114,22.41,United States2005,"13,093,726,000,000",47423,Silent
United States,2005,male,25-34 years,4066,20421260,19.91,United States2005,"13,093,726,000,000",47423,Generation X
United States,2005,male,15-24 years,3498,21647159,16.16,United States2005,"13,093,726,000,000",47423,Millenials
United States,2005,female,35-54 years,3209,43509335,7.38,United States2005,"13,093,726,000,000",47423,Boomers
United States,2005,female,55-74 years,1364,25839240,5.28,United States2005,"13,093,726,000,000",47423,Silent
United States,2005,female,25-34 years,924,19721652,4.69,United States2005,"13,093,726,000,000",47423,Generation X
United States,2005,female,75+ years,450,11267059,3.99,United States2005,"13,093,726,000,000",47423,Silent
United States,2005,female,15-24 years,714,20429690,3.49,United States2005,"13,093,726,000,000",47423,Millenials
United States,2005,male,5-14 years,204,20675232,0.99,United States2005,"13,093,726,000,000",47423,Millenials
United States,2005,female,5-14 years,68,19721304,0.34,United States2005,"13,093,726,000,000",47423,Millenials
United States,2006,male,75+ years,2494,6986609,35.7,United States2006,"13,855,888,000,000",49666,Silent
United States,2006,male,35-54 years,10641,43139910,24.67,United States2006,"13,855,888,000,000",49666,Boomers
United States,2006,male,55-74 years,5431,23894147,22.73,United States2006,"13,855,888,000,000",49666,Silent
United States,2006,male,25-34 years,4053,20564653,19.71,United States2006,"13,855,888,000,000",49666,Generation X
United States,2006,male,15-24 years,3528,21844954,16.15,United States2006,"13,855,888,000,000",49666,Millenials
United States,2006,female,35-54 years,3376,43805214,7.71,United States2006,"13,855,888,000,000",49666,Boomers
United States,2006,female,55-74 years,1536,26609380,5.77,United States2006,"13,855,888,000,000",49666,Silent
United States,2006,female,25-34 years,932,19851326,4.69,United States2006,"13,855,888,000,000",49666,Generation X
United States,2006,female,75+ years,421,11356899,3.71,United States2006,"13,855,888,000,000",49666,Silent
United States,2006,female,15-24 years,661,20590472,3.21,United States2006,"13,855,888,000,000",49666,Millenials
United States,2006,male,5-14 years,153,20640120,0.74,United States2006,"13,855,888,000,000",49666,Millenials
United States,2006,female,5-14 years,66,19697164,0.34,United States2006,"13,855,888,000,000",49666,Millenials
United States,2007,male,75+ years,2566,7056824,36.36,United States2007,"14,477,635,000,000",51585,Silent
United States,2007,male,35-54 years,10978,42992076,25.53,United States2007,"14,477,635,000,000",51585,Boomers
United States,2007,male,55-74 years,5830,24661084,23.64,United States2007,"14,477,635,000,000",51585,Silent
United States,2007,male,25-34 years,4281,20531378,20.85,United States2007,"14,477,635,000,000",51585,Generation X
United States,2007,male,15-24 years,3481,22014323,15.81,United States2007,"14,477,635,000,000",51585,Millenials
United States,2007,female,35-54 years,3525,43607902,8.08,United States2007,"14,477,635,000,000",51585,Boomers
United States,2007,female,55-74 years,1684,27395858,6.15,United States2007,"14,477,635,000,000",51585,Silent
United States,2007,female,25-34 years,997,19839678,5.03,United States2007,"14,477,635,000,000",51585,Generation X
United States,2007,female,75+ years,411,11421017,3.6,United States2007,"14,477,635,000,000",51585,Silent
United States,2007,female,15-24 years,659,20765167,3.17,United States2007,"14,477,635,000,000",51585,Millenials
United States,2007,male,5-14 years,131,20659096,0.63,United States2007,"14,477,635,000,000",51585,Generation Z
United States,2007,female,5-14 years,53,19714203,0.27,United States2007,"14,477,635,000,000",51585,Generation Z
United States,2008,male,75+ years,2531,7072366,35.79,United States2008,"14,718,582,000,000",52128,Silent
United States,2008,male,35-54 years,11371,43002471,26.44,United States2008,"14,718,582,000,000",52128,Boomers
United States,2008,male,55-74 years,6558,25698503,25.52,United States2008,"14,718,582,000,000",52128,Silent
United States,2008,male,25-34 years,4273,20007152,21.36,United States2008,"14,718,582,000,000",52128,Generation X
United States,2008,male,15-24 years,3560,22184611,16.05,United States2008,"14,718,582,000,000",52128,Millenials
United States,2008,female,35-54 years,3619,42893858,8.44,United States2008,"14,718,582,000,000",52128,Boomers
United States,2008,female,55-74 years,1703,28307998,6.02,United States2008,"14,718,582,000,000",52128,Silent
United States,2008,female,25-34 years,1027,19812423,5.18,United States2008,"14,718,582,000,000",52128,Generation X
United States,2008,female,75+ years,428,11038522,3.88,United States2008,"14,718,582,000,000",52128,Silent
United States,2008,female,15-24 years,738,21149435,3.49,United States2008,"14,718,582,000,000",52128,Millenials
United States,2008,male,5-14 years,154,21074651,0.73,United States2008,"14,718,582,000,000",52128,Generation Z
United States,2008,female,5-14 years,68,20113575,0.34,United States2008,"14,718,582,000,000",52128,Generation Z
United States,2009,male,75+ years,2552,7168575,35.6,United States2009,"14,418,739,000,000",50563,Silent
United States,2009,male,35-54 years,11613,42932194,27.05,United States2009,"14,418,739,000,000",50563,Boomers
United States,2009,male,55-74 years,6851,26664733,25.69,United States2009,"14,418,739,000,000",50563,Silent
United States,2009,male,25-34 years,4293,20205941,21.25,United States2009,"14,418,739,000,000",50563,Generation X
United States,2009,male,15-24 years,3595,22343137,16.09,United States2009,"14,418,739,000,000",50563,Millenials
United States,2009,female,35-54 years,3664,42836835,8.55,United States2009,"14,418,739,000,000",50563,Boomers
United States,2009,female,55-74 years,1875,29296258,6.4,United States2009,"14,418,739,000,000",50563,Silent
United States,2009,female,25-34 years,1027,19992900,5.14,United States2009,"14,418,739,000,000",50563,Generation X
United States,2009,female,15-24 years,776,21299140,3.64,United States2009,"14,418,739,000,000",50563,Millenials
United States,2009,female,75+ years,389,11101144,3.5,United States2009,"14,418,739,000,000",50563,Silent
United States,2009,male,5-14 years,175,21139852,0.83,United States2009,"14,418,739,000,000",50563,Generation Z
United States,2009,female,5-14 years,90,20181953,0.45,United States2009,"14,418,739,000,000",50563,Generation Z
United States,2010,male,75+ years,2617,7263596,36.03,United States2010,"14,964,372,000,000",51989,Silent
United States,2010,male,35-54 years,11767,42798501,27.49,United States2010,"14,964,372,000,000",51989,Generation X
United States,2010,male,55-74 years,7287,27667895,26.34,United States2010,"14,964,372,000,000",51989,Silent
United States,2010,male,25-34 years,4645,20409866,22.76,United States2010,"14,964,372,000,000",51989,Generation X
United States,2010,male,15-24 years,3772,22463069,16.79,United States2010,"14,964,372,000,000",51989,Millenials
United States,2010,female,35-54 years,3604,42711237,8.44,United States2010,"14,964,372,000,000",51989,Generation X
United States,2010,female,55-74 years,2071,30326595,6.83,United States2010,"14,964,372,000,000",51989,Silent
United States,2010,female,25-34 years,1092,20180858,5.41,United States2010,"14,964,372,000,000",51989,Generation X
United States,2010,female,15-24 years,830,21395712,3.88,United States2010,"14,964,372,000,000",51989,Millenials
United States,2010,female,75+ years,403,11163521,3.61,United States2010,"14,964,372,000,000",51989,Silent
United States,2010,male,5-14 years,187,21207667,0.88,United States2010,"14,964,372,000,000",51989,Generation Z
United States,2010,female,5-14 years,87,20250632,0.43,United States2010,"14,964,372,000,000",51989,Generation Z
United States,2011,male,75+ years,2721,7448796,36.53,United States2011,"15,517,926,000,000",53452,Silent
United States,2011,male,35-54 years,11681,42566273,27.44,United States2011,"15,517,926,000,000",53452,Generation X
United States,2011,male,55-74 years,7572,28556351,26.52,United States2011,"15,517,926,000,000",53452,Boomers
United States,2011,male,25-34 years,4862,20698307,23.49,United States2011,"15,517,926,000,000",53452,Millenials
United States,2011,male,15-24 years,3959,22622559,17.5,United States2011,"15,517,926,000,000",53452,Millenials
United States,2011,female,35-54 years,3776,42485156,8.89,United States2011,"15,517,926,000,000",53452,Generation X
United States,2011,female,55-74 years,2128,31268702,6.81,United States2011,"15,517,926,000,000",53452,Boomers
United States,2011,female,25-34 years,1238,20408037,6.07,United States2011,"15,517,926,000,000",53452,Millenials
United States,2011,female,15-24 years,863,21552069,4.0,United States2011,"15,517,926,000,000",53452,Millenials
United States,2011,female,75+ years,421,11270969,3.74,United States2011,"15,517,926,000,000",53452,Silent
United States,2011,male,5-14 years,201,21185153,0.95,United States2011,"15,517,926,000,000",53452,Generation Z
United States,2011,female,5-14 years,86,20251453,0.42,United States2011,"15,517,926,000,000",53452,Generation Z
United States,2012,male,75+ years,2853,7633574,37.37,United States2012,"16,155,255,000,000",55170,Silent
United States,2012,male,35-54 years,11763,42326226,27.79,United States2012,"16,155,255,000,000",55170,Generation X
United States,2012,male,55-74 years,8032,29473157,27.25,United States2012,"16,155,255,000,000",55170,Boomers
United States,2012,male,25-34 years,4985,21028158,23.71,United States2012,"16,155,255,000,000",55170,Millenials
United States,2012,male,15-24 years,3918,22713083,17.25,United States2012,"16,155,255,000,000",55170,Millenials
United States,2012,female,35-54 years,3857,42238495,9.13,United States2012,"16,155,255,000,000",55170,Generation X
United States,2012,female,55-74 years,2264,32244829,7.02,United States2012,"16,155,255,000,000",55170,Boomers
United States,2012,female,25-34 years,1231,20667924,5.96,United States2012,"16,155,255,000,000",55170,Millenials
United States,2012,female,15-24 years,954,21653970,4.41,United States2012,"16,155,255,000,000",55170,Millenials
United States,2012,female,75+ years,428,11375645,3.76,United States2012,"16,155,255,000,000",55170,Silent
United States,2012,male,5-14 years,226,21198150,1.07,United States2012,"16,155,255,000,000",55170,Generation Z
United States,2012,female,5-14 years,85,20273917,0.42,United States2012,"16,155,255,000,000",55170,Generation Z
United States,2013,male,75+ years,2990,7816638,38.25,United States2013,"16,691,517,000,000",56520,Silent
United States,2013,male,55-74 years,8445,30405404,27.77,United States2013,"16,691,517,000,000",56520,Boomers
United States,2013,male,35-54 years,11396,42085688,27.08,United States2013,"16,691,517,000,000",56520,Generation X
United States,2013,male,25-34 years,5063,21386891,23.67,United States2013,"16,691,517,000,000",56520,Millenials
United States,2013,male,15-24 years,3903,22735631,17.17,United States2013,"16,691,517,000,000",56520,Millenials
United States,2013,female,35-54 years,3776,41983845,8.99,United States2013,"16,691,517,000,000",56520,Generation X
United States,2013,female,55-74 years,2484,33229667,7.48,United States2013,"16,691,517,000,000",56520,Boomers
United States,2013,female,25-34 years,1285,20951958,6.13,United States2013,"16,691,517,000,000",56520,Millenials
United States,2013,female,15-24 years,975,21698877,4.49,United States2013,"16,691,517,000,000",56520,Millenials
United States,2013,female,75+ years,431,11486590,3.75,United States2013,"16,691,517,000,000",56520,Silent
United States,2013,male,5-14 years,252,21233001,1.19,United States2013,"16,691,517,000,000",56520,Generation Z
United States,2013,female,5-14 years,143,20308672,0.7,United States2013,"16,691,517,000,000",56520,Generation Z
United States,2014,male,75+ years,3106,7994948,38.85,United States2014,"17,427,609,000,000",58531,Silent
United States,2014,male,55-74 years,8961,31339875,28.59,United States2014,"17,427,609,000,000",58531,Boomers
United States,2014,male,35-54 years,11455,41858354,27.37,United States2014,"17,427,609,000,000",58531,Generation X
United States,2014,male,25-34 years,5222,21760455,24.0,United States2014,"17,427,609,000,000",58531,Millenials
United States,2014,male,15-24 years,4089,22700273,18.01,United States2014,"17,427,609,000,000",58531,Millenials
United States,2014,female,35-54 years,4018,41742299,9.63,United States2014,"17,427,609,000,000",58531,Generation X
United States,2014,female,55-74 years,2676,34193742,7.83,United States2014,"17,427,609,000,000",58531,Boomers
United States,2014,female,25-34 years,1347,21250636,6.34,United States2014,"17,427,609,000,000",58531,Millenials
United States,2014,female,15-24 years,990,21691057,4.56,United States2014,"17,427,609,000,000",58531,Millenials
United States,2014,female,75+ years,477,11616299,4.11,United States2014,"17,427,609,000,000",58531,Silent
United States,2014,male,5-14 years,277,21264881,1.3,United States2014,"17,427,609,000,000",58531,Generation Z
United States,2014,female,5-14 years,151,20336916,0.74,United States2014,"17,427,609,000,000",58531,Generation Z
United States,2015,male,75+ years,3171,8171136,38.81,United States2015,"18,120,714,000,000",60387,Silent
United States,2015,male,55-74 years,9068,32264697,28.11,United States2015,"18,120,714,000,000",60387,Boomers
United States,2015,male,35-54 years,11634,41658010,27.93,United States2015,"18,120,714,000,000",60387,Generation X
United States,2015,male,25-34 years,5503,22137097,24.86,United States2015,"18,120,714,000,000",60387,Millenials
United States,2015,male,15-24 years,4359,22615073,19.27,United States2015,"18,120,714,000,000",60387,Millenials
United States,2015,female,35-54 years,4053,41531809,9.76,United States2015,"18,120,714,000,000",60387,Generation X
United States,2015,female,55-74 years,2872,35115610,8.18,United States2015,"18,120,714,000,000",60387,Boomers
United States,2015,female,25-34 years,1444,21555712,6.7,United States2015,"18,120,714,000,000",60387,Millenials
United States,2015,female,15-24 years,1132,21633813,5.23,United States2015,"18,120,714,000,000",60387,Millenials
United States,2015,female,75+ years,540,11778666,4.58,United States2015,"18,120,714,000,000",60387,Silent
United States,2015,male,5-14 years,255,21273987,1.2,United States2015,"18,120,714,000,000",60387,Generation Z
United States,2015,female,5-14 years,158,20342901,0.78,United States2015,"18,120,714,000,000",60387,Generation Z
